UniProtKB	F7D8I9	LPAR1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002733659|RGD:620563	P	Lysophosphatidic acid receptor 1	UniProtKB:F7D8I9|PTN000508180	protein	NCBITaxon:9258	20201025	GO_Central		
UniProtKB	P61072	CXCR4		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002573776|RGD:620465|ZFIN:ZDB-GENE-010614-1|MGI:MGI:109563	P	C-X-C chemokine receptor type 4	UniProtKB:P61072|PTN000659414	protein	NCBITaxon:9598	20220413	GO_Central		
UniProtKB	F7DND6	BTBD3		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain containing 3	UniProtKB:F7DND6|PTN001561795	protein	NCBITaxon:9796	20220417	GO_Central		
UniProtKB	T1EGM6	20195726		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:T1EGM6|PTN002814647	protein	NCBITaxon:6412	20220901	GO_Central		
UniProtKB	H2LEU4	LOC101169984		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:H2LEU4|PTN002814612	protein	NCBITaxon:8090	20220901	GO_Central		
UniProtKB	T1EEW8	20195120		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:T1EEW8|PTN002814648	protein	NCBITaxon:6412	20220901	GO_Central		
UniProtKB	E2QXQ5	DAGLB		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002502099|MGI:MGI:2442032	P	Diacylglycerol lipase beta	UniProtKB:E2QXQ5|PTN000486543	protein	NCBITaxon:9615	20220106	GO_Central		
UniProtKB	F7FUD7	PRDM12		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002702901|MGI:MGI:2685844|ZFIN:ZDB-GENE-041114-172|UniProtKB:Q9H4Q4	P	PR domain zinc finger protein 12	UniProtKB:F7FUD7|PTN000578340	protein	NCBITaxon:13616	20200808	GO_Central		
UniProtKB	E2QTB3	TRAK2		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Trafficking kinesin protein 2	UniProtKB:E2QTB3|PTN000405653	protein	NCBITaxon:9615	20220415	GO_Central		
UniProtKB	F7G3H1	ERBB4		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:F7G3H1|PTN000698913	protein	NCBITaxon:9544	20220901	GO_Central		
UniProtKB	F7GAV2	ERBB4		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:F7GAV2|PTN000698919	protein	NCBITaxon:9258	20220901	GO_Central		
UniProtKB	F7EB48	DAGLB		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002502099|MGI:MGI:2442032	P	Lipase_3 domain-containing protein	UniProtKB:F7EB48|PTN000486544	protein	NCBITaxon:13616	20220106	GO_Central		
UniProtKB	F7F4S0	CXCR4		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002573776|RGD:620465|ZFIN:ZDB-GENE-010614-1|MGI:MGI:109563	P	C-X-C chemokine receptor type 4	UniProtKB:F7F4S0|PTN000659423	protein	NCBITaxon:9258	20220413	GO_Central		
UniProtKB	A0A287BEQ4	DAGLB		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002502099|MGI:MGI:2442032	P	Diacylglycerol lipase beta	UniProtKB:A0A287BEQ4|PTN001469429	protein	NCBITaxon:9823	20220106	GO_Central		
UniProtKB	A0A6I8P6E6	TRAK2		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Trafficking kinesin protein 2	UniProtKB:A0A6I8P6E6|PTN008356826	protein	NCBITaxon:9258	20220415	GO_Central		
UniProtKB	F7B2I8	EGFR		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:F7B2I8|PTN000698848	protein	NCBITaxon:13616	20220901	GO_Central		
UniProtKB	F7B5K2	F7B5K2		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain-containing protein	UniProtKB:F7B5K2|PTN001561801	protein	NCBITaxon:7719	20220417	GO_Central		
UniProtKB	C3YJD3	BRAFLDRAFT_93164		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002502099|MGI:MGI:2442032	P	Lipase_3 domain-containing protein	UniProtKB:C3YJD3|PTN001087821	protein	NCBITaxon:7739	20220106	GO_Central		
UniProtKB	F7BGV2	BTBD3		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain-containing protein	UniProtKB:F7BGV2|PTN000698367	protein	NCBITaxon:13616	20220417	GO_Central		
UniProtKB	H9H2Q7	H9H2Q7		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002733659|RGD:620563	P	Lysophosphatidic acid receptor 1	UniProtKB:H9H2Q7|PTN002503548	protein	NCBITaxon:9544	20201025	GO_Central		
UniProtKB	M3W5A2	TRAK2		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Trafficking kinesin protein 2	UniProtKB:M3W5A2|PTN001813325	protein	NCBITaxon:9685	20220415	GO_Central		
UniProtKB	E9HPB1	DAPPUDRAFT_64737		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain-containing protein	UniProtKB:E9HPB1|PTN002400150	protein	NCBITaxon:6669	20220417	GO_Central		
UniProtKB	A0A6I8P268	BTBD3		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain containing 3	UniProtKB:A0A6I8P268|PTN000698368	protein	NCBITaxon:9258	20220417	GO_Central		
UniProtKB	A0A6I8NNT9	TRAK1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Trafficking kinesin protein 1	UniProtKB:A0A6I8NNT9|PTN001438712	protein	NCBITaxon:9258	20220415	GO_Central		
UniProtKB	H9FVW5	BTBD1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain containing 1	UniProtKB:H9FVW5|PTN002908894	protein	NCBITaxon:9544	20220417	GO_Central		
UniProtKB	H9G5C4	TRAK2		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Uncharacterized protein	UniProtKB:H9G5C4|PTN001438706	protein	NCBITaxon:28377	20220415	GO_Central		
UniProtKB	F7AAS9	PRDM12		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002702901|MGI:MGI:2685844|ZFIN:ZDB-GENE-041114-172|UniProtKB:Q9H4Q4	P	PR domain zinc finger protein 12	UniProtKB:F7AAS9|PTN002314173	protein	NCBITaxon:9796	20200808	GO_Central		
UniProtKB	M3WEZ4	DAGLB		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002502099|MGI:MGI:2442032	P	Diacylglycerol lipase beta	UniProtKB:M3WEZ4|PTN001851282	protein	NCBITaxon:9685	20220106	GO_Central		
UniProtKB	M3WLH4	ERBB3		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:M3WLH4|PTN001975091	protein	NCBITaxon:9685	20220901	GO_Central		
UniProtKB	A0A286ZWJ6	TRAK1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Trafficking kinesin protein 1	UniProtKB:A0A286ZWJ6|PTN001438709	protein	NCBITaxon:9823	20220415	GO_Central		
UniProtKB	M3X545	BTBD1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain containing 1	UniProtKB:M3X545|PTN001974276	protein	NCBITaxon:9685	20220417	GO_Central		
UniProtKB	M3WXL0	BTBD6		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain containing 6	UniProtKB:M3WXL0|PTN001974270	protein	NCBITaxon:9685	20220417	GO_Central		
UniProtKB	M3WVC2	LPAR1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002733659|RGD:620563	P	Lysophosphatidic acid receptor 1	UniProtKB:M3WVC2|PTN001863140	protein	NCBITaxon:9685	20201025	GO_Central		
UniProtKB	F6ZUX0	DAGLB		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002502099|MGI:MGI:2442032	P	Diacylglycerol lipase beta	UniProtKB:F6ZUX0|PTN001469430	protein	NCBITaxon:9796	20220106	GO_Central		
UniProtKB	F6ZSZ9	ERBB4		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:F6ZSZ9|PTN000698918	protein	NCBITaxon:13616	20220901	GO_Central		
UniProtKB	M3WYA3	BTBD2		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain containing 2	UniProtKB:M3WYA3|PTN001974279	protein	NCBITaxon:9685	20220417	GO_Central		
UniProtKB	A7RXA8	v1g163784		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	Predicted protein (Fragment)	UniProtKB:A7RXA8|PTN001229986	protein	NCBITaxon:45351	20220417	GO_Central		
UniProtKB	F6ZZJ5	BTBD3		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain containing 3	UniProtKB:F6ZZJ5|PTN000698360	protein	NCBITaxon:9544	20220417	GO_Central		
UniProtKB	D6WKP1	TcasGA2_TC010446		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain-containing protein	UniProtKB:D6WKP1|PTN002908898	protein	NCBITaxon:7070	20220417	GO_Central		
UniProtKB	F1S0X7	PRDM12		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002702901|MGI:MGI:2685844|ZFIN:ZDB-GENE-041114-172|UniProtKB:Q9H4Q4	P	PR domain zinc finger protein 12	UniProtKB:F1S0X7|PTN001507850	protein	NCBITaxon:9823	20200808	GO_Central		
UniProtKB	F1RIB2	BTBD1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain containing 1	UniProtKB:F1RIB2|PTN001561809	protein	NCBITaxon:9823	20220417	GO_Central		
UniProtKB	E9HBC6	DAPPUDRAFT_327656		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain-containing protein	UniProtKB:E9HBC6|PTN002400197	protein	NCBITaxon:6669	20220417	GO_Central		
UniProtKB	E9HG81	DAPPUDRAFT_228725		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain-containing protein	UniProtKB:E9HG81|PTN002400100	protein	NCBITaxon:6669	20220417	GO_Central		
UniProtKB	F6XAN9	BTBD6		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain containing 6	UniProtKB:F6XAN9|PTN001561789	protein	NCBITaxon:9796	20220417	GO_Central		
UniProtKB	E9GVS1	DAPPUDRAFT_306186		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002502099|MGI:MGI:2442032	P	Lipase_3 domain-containing protein	UniProtKB:E9GVS1|PTN002328756	protein	NCBITaxon:6669	20220106	GO_Central		
UniProtKB	A0A2I3RYF9	EGFR		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:A0A2I3RYF9|PTN000723434	protein	NCBITaxon:9598	20220901	GO_Central		
UniProtKB	F6T440	ERBB4		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:F6T440|PTN001562469	protein	NCBITaxon:9796	20220901	GO_Central		
UniProtKB	A0A2I3T9J4	DAGLB		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002502099|MGI:MGI:2442032	P	Lipase_3 domain-containing protein	UniProtKB:A0A2I3T9J4|PTN005249656	protein	NCBITaxon:9598	20220106	GO_Central		
UniProtKB	F6U947	BTBD2		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain containing 2	UniProtKB:F6U947|PTN000698332	protein	NCBITaxon:13616	20220417	GO_Central		
UniProtKB	F6SZ23	LOC778964		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Protein kinase domain-containing protein	UniProtKB:F6SZ23|PTN001562497	protein	NCBITaxon:7719	20220901	GO_Central		
UniProtKB	F6T945	EGFR		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:F6T945|PTN001562491	protein	NCBITaxon:9258	20220901	GO_Central		
UniProtKB	P79394	CXCR4		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002573776|RGD:620465|ZFIN:ZDB-GENE-010614-1|MGI:MGI:109563	P	C-X-C chemokine receptor type 4	UniProtKB:P79394|PTN002573780	protein	NCBITaxon:9544	20220413	GO_Central		
UniProtKB	A0A2I3RBL4	A0A2I3RBL4		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002502099|MGI:MGI:2442032	P	Lipase_3 domain-containing protein	UniProtKB:A0A2I3RBL4|PTN005249657	protein	NCBITaxon:9598	20220106	GO_Central		
UniProtKB	F6RXS0	ERBB3		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:F6RXS0|PTN001562479	protein	NCBITaxon:9796	20220901	GO_Central		
UniProtKB	F6SDU9	LOC100184864		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain-containing protein	UniProtKB:F6SDU9|PTN001561822	protein	NCBITaxon:7719	20220417	GO_Central		
UniProtKB	A0A2I3RF92	LPAR1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002733659|RGD:620563	P	Lysophosphatidic acid receptor 1	UniProtKB:A0A2I3RF92|PTN000508167	protein	NCBITaxon:9598	20201025	GO_Central		
UniProtKB	A0A2I3RF60	ERBB4		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:A0A2I3RF60|PTN000698912	protein	NCBITaxon:9598	20220901	GO_Central		
UniProtKB	F6RA94	DAGLB		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002502099|MGI:MGI:2442032	P	Diacylglycerol lipase beta	UniProtKB:F6RA94|PTN000486542	protein	NCBITaxon:9913	20220106	GO_Central		
UniProtKB	F6RQG2	DAGLB		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002502099|MGI:MGI:2442032	P	Diacylglycerol lipase beta	UniProtKB:F6RQG2|PTN000719912	protein	NCBITaxon:9258	20220106	GO_Central		
UniProtKB	H2QMD0	TRAK1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Trafficking kinesin protein 1	UniProtKB:H2QMD0|PTN000405689	protein	NCBITaxon:9598	20220415	GO_Central		
UniProtKB	H2QD01	HAP1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Huntingtin associated protein 1	UniProtKB:H2QD01|PTN000405668	protein	NCBITaxon:9598	20220415	GO_Central		
UniProtKB	H2QJZ1	BTBD3		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB (POZ) domain containing 3	UniProtKB:H2QJZ1|PTN000698359	protein	NCBITaxon:9598	20220417	GO_Central		
UniProtKB	H2LS62	prdm12		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002702901|MGI:MGI:2685844|ZFIN:ZDB-GENE-041114-172|UniProtKB:Q9H4Q4	P	PR domain zinc finger protein 12	UniProtKB:H2LS62|PTN002702909	protein	NCBITaxon:8090	20200808	GO_Central		
UniProtKB	F1PRK2	BTBD6		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain containing 6	UniProtKB:F1PRK2|PTN000698397	protein	NCBITaxon:9615	20220417	GO_Central		
UniProtKB	F1Q2W7	PRDM12		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002702901|MGI:MGI:2685844|ZFIN:ZDB-GENE-041114-172|UniProtKB:Q9H4Q4	P	PR domain zinc finger protein 12	UniProtKB:F1Q2W7|PTN001507852	protein	NCBITaxon:9615	20200808	GO_Central		
UniProtKB	F1Q0F0	BTBD2		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain containing 2	UniProtKB:F1Q0F0|PTN001561819	protein	NCBITaxon:9615	20220417	GO_Central		
UniProtKB	F1PIQ9	ERBB2		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:F1PIQ9|PTN008618341	protein	NCBITaxon:9615	20220901	GO_Central		
UniProtKB	F1PI58	BTBD1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871	P	BTB domain containing 1	UniProtKB:F1PI58|PTN001561811	protein	NCBITaxon:9615	20220417	GO_Central		
UniProtKB	F1PVC5	ERBB3		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:F1PVC5|PTN001562480	protein	NCBITaxon:9615	20220901	GO_Central		
UniProtKB	F1PF03	EGFR		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:F1PF03|PTN001562490	protein	NCBITaxon:9615	20220901	GO_Central		
UniProtKB	A0A1S4H019	A0A1S4H019		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:A0A1S4H019|PTN008618352	protein	NCBITaxon:7165	20220901	GO_Central		
UniProtKB	H2M6V1	LOC101160103		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002573776|RGD:620465|ZFIN:ZDB-GENE-010614-1|MGI:MGI:109563	P	G_PROTEIN_RECEP_F1_2 domain-containing protein	UniProtKB:H2M6V1|PTN002573783	protein	NCBITaxon:8090	20220413	GO_Central		
UniProtKB	H2L7R6	erbb3		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:H2L7R6|PTN002814624	protein	NCBITaxon:8090	20220901	GO_Central		
UniProtKB	A0A5F7ZNG9	PRDM12		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002702901|MGI:MGI:2685844|ZFIN:ZDB-GENE-041114-172|UniProtKB:Q9H4Q4	P	PR domain zinc finger protein 12	UniProtKB:A0A5F7ZNG9|PTN008358959	protein	NCBITaxon:9544	20200808	GO_Central		
UniProtKB	A0A5F7ZCR0	TRAK1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Trafficking kinesin protein 1	UniProtKB:A0A5F7ZCR0|PTN000405690	protein	NCBITaxon:9544	20220415	GO_Central		
UniProtKB	W5MP81	W5MP81		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002502099|MGI:MGI:2442032	P	Diacylglycerol lipase beta	UniProtKB:W5MP81|PTN002909651	protein	NCBITaxon:7918	20220106	GO_Central		
UniProtKB	A0A5F7ZJL0	CXCR4		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002573776|RGD:620465|ZFIN:ZDB-GENE-010614-1|MGI:MGI:109563	P	C-X-C chemokine receptor type 4	UniProtKB:A0A5F7ZJL0|PTN008500068	protein	NCBITaxon:9544	20220413	GO_Central		
UniProtKB	A0A5F7ZIA6	ERBB2		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:A0A5F7ZIA6|PTN000698866	protein	NCBITaxon:9544	20220901	GO_Central		
UniProtKB	G1KTY1	EGFR		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:G1KTY1|PTN001562493	protein	NCBITaxon:28377	20220901	GO_Central		
UniProtKB	G1KJS5	ERBB4		GO:0022008	PMID:21873635	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323	P	Receptor protein-tyrosine kinase	UniProtKB:G1KJS5|PTN001562472	protein	NCBITaxon:28377	20220901	GO_Central		
UniProtKB	H2QY20	PRDM12		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002702901|MGI:MGI:2685844|ZFIN:ZDB-GENE-041114-172|UniProtKB:Q9H4Q4	P	PR domain zinc finger protein 12	UniProtKB:H2QY20|PTN000578331	protein	NCBITaxon:9598	20200808	GO_Central		
UniProtKB	A0A3Q1M7K0	TRAK1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327	P	Trafficking kinesin protein 1	UniProtKB:A0A3Q1M7K0|PTN000405695	protein	NCBITaxon:9913	20220415	GO_Central		
UniProtKB	A0A3Q1M9C6	LPAR1		GO:0022008	PMID:21873635	IBA	PANTHER:PTN002733659|RGD:620563	P	Lysophosphatidic acid receptor 1	UniProtKB:A0A3Q1M9C6|PTN007706085	protein	NCBITaxon:9913	20201025	GO_Central		
