UniProtKB	D7TAF5	VIT_01s0010g01670		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	CCHC-type domain-containing protein	UniProtKB:D7TAF5|PTN001776563	protein	NCBITaxon:29760	20170228	GO_Central		
UniProtKB	Q7Q7N4	1275929		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:Q7Q7N4|PTN000328369	protein	NCBITaxon:7165	20180817	GO_Central		
UniProtKB	A0A2R6WHP8	MARPO_0089s0007		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	TIMELESS domain-containing protein	UniProtKB:A0A2R6WHP8|PTN008585108	protein	NCBITaxon:3197	20170602	GO_Central		
UniProtKB	A0A078G2J4	BnaC09g29000D		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	BnaC09g29000D protein	UniProtKB:A0A078G2J4|PTN007719651	protein	NCBITaxon:3708	20170602	GO_Central		
UniProtKB	A0A2R6X0U3	MARPO_0044s0136		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:A0A2R6X0U3|PTN008547328	protein	NCBITaxon:3197	20180817	GO_Central		
UniProtKB	A0A061FY23	TCM_014152		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	SNF2 domain-containing protein / helicase domain-containing protein / HNH endonuclease domain-containing protein, putative isoform 1	UniProtKB:A0A061FY23|PTN005247149	protein	NCBITaxon:3641	20180216	GO_Central		
UniProtKB	H2QCN8	ZNF830		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:H2QCN8|PTN000328347	protein	NCBITaxon:9598	20180817	GO_Central		
UniProtKB	A0A5F4D824	ZRANB3		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Zinc finger RANBP2-type containing 3	UniProtKB:A0A5F4D824|PTN002244965	protein	NCBITaxon:9615	20180216	GO_Central		
UniProtKB	A0A0R0LFE7	GLYMA_01G092800		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	K-box domain-containing protein	UniProtKB:A0A0R0LFE7|PTN004583468	protein	NCBITaxon:3847	20170602	GO_Central		
UniProtKB	H2QIR6	ZRANB3		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Zinc finger RANBP2-type containing 3	UniProtKB:H2QIR6|PTN002244952	protein	NCBITaxon:9598	20180216	GO_Central		
UniProtKB	T1F2R6	20203115		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Uncharacterized protein	UniProtKB:T1F2R6|PTN002664969	protein	NCBITaxon:6412	20180817	GO_Central		
UniProtKB	I1GW33	100821358		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	CCHC-type domain-containing protein	UniProtKB:I1GW33|PTN001776558	protein	NCBITaxon:15368	20170228	GO_Central		
UniProtKB	I1GV38	100834083		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	CCHC-type domain-containing protein	UniProtKB:I1GV38|PTN001776557	protein	NCBITaxon:15368	20170228	GO_Central		
UniProtKB	C4LTN5	EHI_012470		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Helicase domain-containing protein	UniProtKB:C4LTN5|PTN002908590	protein	NCBITaxon:5759	20180216	GO_Central		
UniProtKB	W5MTS2	W5MTS2		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	HepA-related protein	UniProtKB:W5MTS2|PTN002908537	protein	NCBITaxon:7918	20180216	GO_Central		
UniProtKB	G1KJC6	ZNF830		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:G1KJC6|PTN001409859	protein	NCBITaxon:28377	20180817	GO_Central		
UniProtKB	A0A061EYM4	TCM_025136		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Chromatin remodeling factor18 isoform 2	UniProtKB:A0A061EYM4|PTN005247075	protein	NCBITaxon:3641	20180216	GO_Central		
UniProtKB	A0A2J6LDQ3	LSAT_3X34281		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	CCHC-type domain-containing protein	UniProtKB:A0A2J6LDQ3|PTN007606839	protein	NCBITaxon:4236	20170228	GO_Central		
UniProtKB	A0A3Q2L032	SMARCAL1		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	HepA-related protein	UniProtKB:A0A3Q2L032|PTN001326462	protein	NCBITaxon:9796	20180216	GO_Central		
UniProtKB	H2R1D2	TIMELESS		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Timeless circadian regulator	UniProtKB:H2R1D2|PTN000533833	protein	NCBITaxon:9598	20170602	GO_Central		
UniProtKB	H2R0H8	SMARCAL1		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	HepA-related protein	UniProtKB:H2R0H8|PTN000084513	protein	NCBITaxon:9598	20180216	GO_Central		
UniProtKB	A0A061GFG3	TCM_027137		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:A0A061GFG3|PTN004412163	protein	NCBITaxon:3641	20180817	GO_Central		
UniProtKB	A0A2K1K890	PHYPA_011892		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	TIMELESS domain-containing protein	UniProtKB:A0A2K1K890|PTN004583474	protein	NCBITaxon:3218	20170602	GO_Central		
UniProtKB	A2DDT2	TVAG_198970		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	TIMELESS domain-containing protein	UniProtKB:A2DDT2|PTN002741617	protein	NCBITaxon:5722	20170602	GO_Central		
UniProtKB	A0A2J6L9R3	LSAT_6X118341		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A2J6L9R3|PTN008163092	protein	NCBITaxon:4236	20180216	GO_Central		
UniProtKB	A0A2J6L2K6	LSAT_5X37621		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	TIMELESS domain-containing protein	UniProtKB:A0A2J6L2K6|PTN007719638	protein	NCBITaxon:4236	20170602	GO_Central		
UniProtKB	A0A5F4C7H5	TIMELESS		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Timeless circadian regulator	UniProtKB:A0A5F4C7H5|PTN000533840	protein	NCBITaxon:9615	20170602	GO_Central		
UniProtKB	A0A2J6L085	LSAT_3X65880		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:A0A2J6L085|PTN007608668	protein	NCBITaxon:4236	20180817	GO_Central		
UniProtKB	A0A061E8W3	TCM_011304		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	Zinc knuckle family protein, putative isoform 1	UniProtKB:A0A061E8W3|PTN004409321	protein	NCBITaxon:3641	20170228	GO_Central		
UniProtKB	A2EQK0	TVAG_191440		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Type III restriction enzyme, res subunit family protein	UniProtKB:A2EQK0|PTN002908558	protein	NCBITaxon:5722	20180216	GO_Central		
UniProtKB	W5N8X8	W5N8X8		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	TIMELESS-interacting protein	UniProtKB:W5N8X8|PTN002663864	protein	NCBITaxon:7918	20170228	GO_Central		
UniProtKB	W5MPK4	W5MPK4		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	TIMELESS-interacting protein	UniProtKB:W5MPK4|PTN002663863	protein	NCBITaxon:7918	20170228	GO_Central		
UniProtKB	A0A0S2M652	CNL05865		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Uncharacterized protein	UniProtKB:A0A0S2M652|PTN002664971	protein	NCBITaxon:214684	20180817	GO_Central		
UniProtKB	A0A1S4H5T1	A0A1S4H5T1		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Timeless	UniProtKB:A0A1S4H5T1|PTN008585102	protein	NCBITaxon:7165	20170602	GO_Central		
UniProtKB	F1S0D5	ZRANB3		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Zinc finger RANBP2-type containing 3	UniProtKB:F1S0D5|PTN002244961	protein	NCBITaxon:9823	20180216	GO_Central		
UniProtKB	F1SLB6	TIMELESS		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Protein timeless homolog	UniProtKB:F1SLB6|PTN001488591	protein	NCBITaxon:9823	20170602	GO_Central		
UniProtKB	A0A1S4GYK7	A0A1S4GYK7		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Timeless	UniProtKB:A0A1S4GYK7|PTN008585097	protein	NCBITaxon:7165	20170602	GO_Central		
UniProtKB	I1HI39	100834105		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Uncharacterized protein	UniProtKB:I1HI39|PTN001778049	protein	NCBITaxon:15368	20180817	GO_Central		
UniProtKB	Q9TTA5	SMARCAL1		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1	UniProtKB:Q9TTA5|PTN008163076	protein	NCBITaxon:9913	20180216	GO_Central		
UniProtKB	Q6C656	CSM3		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	Chromosome segregation in meiosis protein 3	UniProtKB:Q6C656|PTN000996404	protein	NCBITaxon:284591	20170228	GO_Central		
UniProtKB	A0A2K3D2G9	CHLRE_12g512500v5		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	Swi3 domain-containing protein	UniProtKB:A0A2K3D2G9|PTN000325299	protein	NCBITaxon:3055	20170228	GO_Central		
UniProtKB	C8VB87	ANIA_06977		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	Chromosome segregation in meiosis protein	UniProtKB:C8VB87|PTN000996405	protein	NCBITaxon:227321	20170228	GO_Central		
UniProtKB	A0A0S2LIU2	CNJ00415		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	Chromosome segregation in meiosis protein	UniProtKB:A0A0S2LIU2|PTN002663875	protein	NCBITaxon:214684	20170228	GO_Central		
UniProtKB	Q6CFJ2	TOF1		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Topoisomerase 1-associated factor 1	UniProtKB:Q6CFJ2|PTN001118099	protein	NCBITaxon:284591	20170602	GO_Central		
UniProtKB	A0A251QNV9	PRUPE_2G304900		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	TIMELESS domain-containing protein	UniProtKB:A0A251QNV9|PTN004583473	protein	NCBITaxon:3760	20170602	GO_Central		
UniProtKB	A0A251PB19	PRUPE_5G200300		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A251PB19|PTN005247157	protein	NCBITaxon:3760	20180216	GO_Central		
UniProtKB	A0A5G2QYZ8	ZNF830		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:A0A5G2QYZ8|PTN008346431	protein	NCBITaxon:9823	20180817	GO_Central		
UniProtKB	A0A2K1IMJ6	PHYPA_026814		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Helicase ATP-binding domain-containing protein	UniProtKB:A0A2K1IMJ6|PTN004208176	protein	NCBITaxon:3218	20180216	GO_Central		
UniProtKB	W5M0N9	W5M0N9		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Zinc finger, RAN-binding domain containing 3	UniProtKB:W5M0N9|PTN002908588	protein	NCBITaxon:7918	20180216	GO_Central		
UniProtKB	E0CUN0	VIT_16s0050g02150		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Uncharacterized protein	UniProtKB:E0CUN0|PTN007719646	protein	NCBITaxon:29760	20170602	GO_Central		
UniProtKB	W5M9F3	W5M9F3		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Timeless circadian regulator	UniProtKB:W5M9F3|PTN002741602	protein	NCBITaxon:7918	20170602	GO_Central		
UniProtKB	B7Q4I9	8035798		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	TIMELESS-interacting protein (Fragment)	UniProtKB:B7Q4I9|PTN000996394	protein	NCBITaxon:6945	20170228	GO_Central		
UniProtKB	B7PRZ4	8030487		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Timeless protein, putative	UniProtKB:B7PRZ4|PTN001118069	protein	NCBITaxon:6945	20170602	GO_Central		
UniProtKB	W5MCG0	ZNF830		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:W5MCG0|PTN002664965	protein	NCBITaxon:7918	20180817	GO_Central		
UniProtKB	B7QLF8	8043038		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein (Fragment)	UniProtKB:B7QLF8|PTN000848902	protein	NCBITaxon:6945	20180216	GO_Central		
UniProtKB	Q69WP6	Os07g0636200		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Os07g0636200 protein	UniProtKB:Q69WP6|PTN002244998	protein	NCBITaxon:39947	20180216	GO_Central		
UniProtKB	F4PFV2	BATDEDRAFT_28989		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:F4PFV2|PTN002245243	protein	NCBITaxon:684364	20180216	GO_Central		
UniProtKB	A0A0Q3MKD2	100823556		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	TIMELESS domain-containing protein	UniProtKB:A0A0Q3MKD2|PTN007719625	protein	NCBITaxon:15368	20170602	GO_Central		
UniProtKB	A0A1B6QFB4	SORBI_3002G363700		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A1B6QFB4|PTN005247120	protein	NCBITaxon:4558	20180216	GO_Central		
UniProtKB	F4PDL4	BATDEDRAFT_92367		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	TIMELESS domain-containing protein	UniProtKB:F4PDL4|PTN001118108	protein	NCBITaxon:684364	20170602	GO_Central		
UniProtKB	K7DXW5	ZRANB3		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	DNA annealing helicase and endonuclease ZRANB3	UniProtKB:K7DXW5|PTN008163036	protein	NCBITaxon:9913	20180216	GO_Central		
UniProtKB	A0A1D5RIL6	ZRANB3		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Zinc finger RANBP2-type containing 3	UniProtKB:A0A1D5RIL6|PTN002244953	protein	NCBITaxon:9544	20180216	GO_Central		
UniProtKB	A0A251QVH1	PRUPE_1G103200		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A251QVH1|PTN005247089	protein	NCBITaxon:3760	20180216	GO_Central		
UniProtKB	A0A2K1JQ63	PHYPA_015937		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Uncharacterized protein	UniProtKB:A0A2K1JQ63|PTN004412177	protein	NCBITaxon:3218	20180817	GO_Central		
UniProtKB	A0A061G1W4	TCM_015298		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Timeless family protein, putative isoform 2	UniProtKB:A0A061G1W4|PTN004583458	protein	NCBITaxon:3641	20170602	GO_Central		
UniProtKB	A0A1S3Y1V2	LOC107771366		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	uncharacterized protein LOC107771366	UniProtKB:A0A1S3Y1V2|PTN004583450	protein	NCBITaxon:4097	20170602	GO_Central		
UniProtKB	A0A0A0KQA8	Csa_5G139790		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	TIMELESS domain-containing protein	UniProtKB:A0A0A0KQA8|PTN004583472	protein	NCBITaxon:3659	20170602	GO_Central		
UniProtKB	A0A0A0L988	Csa_3G171150		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A0A0L988|PTN005247087	protein	NCBITaxon:3659	20180216	GO_Central		
UniProtKB	A0A2G3A213	T459_10381		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A2G3A213|PTN008163059	protein	NCBITaxon:4072	20180216	GO_Central		
UniProtKB	H3FS63	WBGene00114688		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Rbg-3	UniProtKB:H3FS63|PTN008376404	protein	NCBITaxon:54126	20170602	GO_Central		
UniProtKB	A0A0A0LPG8	Csa_1G011550		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A0A0LPG8|PTN005247156	protein	NCBITaxon:3659	20180216	GO_Central		
UniProtKB	A0A0A0LM08	Csa_2G292740		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:A0A0A0LM08|PTN004412175	protein	NCBITaxon:3659	20180817	GO_Central		
UniProtKB	A0A0A0LI96	Csa_2G009510		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	CCHC-type domain-containing protein	UniProtKB:A0A0A0LI96|PTN004409329	protein	NCBITaxon:3659	20170228	GO_Central		
UniProtKB	A0A1S3YXY8	LOC107780880		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	TIMELESS-interacting protein-like	UniProtKB:A0A1S3YXY8|PTN004409311	protein	NCBITaxon:4097	20170228	GO_Central		
UniProtKB	A0A1S3ZJ93	LOC107787482		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1	UniProtKB:A0A1S3ZJ93|PTN005247136	protein	NCBITaxon:4097	20180216	GO_Central		
UniProtKB	A0A1S3ZPN3	LOC107788977		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1 isoform X1	UniProtKB:A0A1S3ZPN3|PTN005247061	protein	NCBITaxon:4097	20180216	GO_Central		
UniProtKB	A0A1S3ZJP6	LOC107787572		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	DNA annealing helicase and endonuclease ZRANB3-like	UniProtKB:A0A1S3ZJP6|PTN005247138	protein	NCBITaxon:4097	20180216	GO_Central		
UniProtKB	A0A2I2Z1T3	ZNF830		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:A0A2I2Z1T3|PTN004412126	protein	NCBITaxon:9595	20180817	GO_Central		
UniProtKB	A0A2I2YNV2	A0A2I2YNV2		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	TIMELESS-interacting protein	UniProtKB:A0A2I2YNV2|PTN004409273	protein	NCBITaxon:9595	20170228	GO_Central		
UniProtKB	G3QCW0	TIPIN		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	TIMELESS-interacting protein	UniProtKB:G3QCW0|PTN002663856	protein	NCBITaxon:9595	20170228	GO_Central		
UniProtKB	A0A2I2ZHK9	A0A2I2ZHK9		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	TIMELESS-interacting protein	UniProtKB:A0A2I2ZHK9|PTN004409277	protein	NCBITaxon:9595	20170228	GO_Central		
UniProtKB	Q752A3	TOF1		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Topoisomerase 1-associated factor 1	UniProtKB:Q752A3|PTN002342226	protein	NCBITaxon:284811	20170602	GO_Central		
UniProtKB	F7BK78	ZNF830		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:F7BK78|PTN000328355	protein	NCBITaxon:13616	20180817	GO_Central		
UniProtKB	A0A2K1YLT7	POPTR_010G003300		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A2K1YLT7|PTN005247078	protein	NCBITaxon:3694	20180216	GO_Central		
UniProtKB	Q75DC6	CSM3		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	Chromosome segregation in meiosis protein 3	UniProtKB:Q75DC6|PTN000325292	protein	NCBITaxon:284811	20170228	GO_Central		
UniProtKB	E1BB03	ZRANB3		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	DNA annealing helicase and endonuclease ZRANB3	UniProtKB:E1BB03|PTN008697678	protein	NCBITaxon:9913	20180216	GO_Central		
UniProtKB	M3WG73	TIMELESS		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Timeless circadian regulator	UniProtKB:M3WG73|PTN001880134	protein	NCBITaxon:9685	20170602	GO_Central		
UniProtKB	A0A5F5Y5H5	SMARCAL1		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	HepA-related protein	UniProtKB:A0A5F5Y5H5|PTN001649206	protein	NCBITaxon:9685	20180216	GO_Central		
UniProtKB	A0EI04	GSPATT00027272001		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	TIMELESS domain-containing protein	UniProtKB:A0EI04|PTN002741613	protein	NCBITaxon:5888	20170602	GO_Central		
UniProtKB	E9FZ81	DAPPUDRAFT_235857		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Putative TIMELESS/TIM-1 protein	UniProtKB:E9FZ81|PTN002342210	protein	NCBITaxon:6669	20170602	GO_Central		
UniProtKB	A0A059AEI2	EUGRSUZ_J01834		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	CCHC-type domain-containing protein	UniProtKB:A0A059AEI2|PTN007606845	protein	NCBITaxon:71139	20170228	GO_Central		
UniProtKB	A0A2K2DK65	100825181		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	Uncharacterized protein	UniProtKB:A0A2K2DK65|PTN008163081	protein	NCBITaxon:15368	20180216	GO_Central		
UniProtKB	A0A2I2UMB8	TIPIN		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000325249|PomBase:SPBC30D10.04|SGD:S000004651	P	TIMELESS-interacting protein	UniProtKB:A0A2I2UMB8|PTN004409278	protein	NCBITaxon:9685	20170228	GO_Central		
UniProtKB	A0A1U8A9C2	LOC104598008		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	DNA annealing helicase and endonuclease ZRANB3 isoform X1	UniProtKB:A0A1U8A9C2|PTN008163050	protein	NCBITaxon:4432	20180216	GO_Central		
UniProtKB	A0A2K1XGX6	POPTR_015G024300		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	TIMELESS domain-containing protein	UniProtKB:A0A2K1XGX6|PTN007719653	protein	NCBITaxon:3694	20170602	GO_Central		
UniProtKB	D6W9F2	tim2		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Timeout	UniProtKB:D6W9F2|PTN002741607	protein	NCBITaxon:7070	20170602	GO_Central		
UniProtKB	D6W8Z6	TcasGA2_TC000667		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000328334|MGI:MGI:1914233	P	Coiled-coil domain-containing protein 16	UniProtKB:D6W8Z6|PTN002664968	protein	NCBITaxon:7070	20180817	GO_Central		
UniProtKB	D6WJ29	TcasGA2_TC013997		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Timeless	UniProtKB:D6WJ29|PTN002741605	protein	NCBITaxon:7070	20170602	GO_Central		
UniProtKB	A7E5U8	SS1G_00673		GO:0048478	PMID:21873635	IBA	PANTHER:PTN000533813|SGD:S000005217|PomBase:SPBC216.06c	P	Topoisomerase 1-associated factor 1	UniProtKB:A7E5U8|PTN001118102	protein	NCBITaxon:665079	20170602	GO_Central		
UniProtKB	A0A6I8NI82	SMARCAL1		GO:0048478	PMID:21873635	IBA	PANTHER:PTN002908525|UniProtKB:Q5FWF4	P	HepA-related protein	UniProtKB:A0A6I8NI82|PTN008461332	protein	NCBITaxon:9258	20180216	GO_Central		
